match_id,team_1,team_2,league,date,winner
ESPORTSTMNT02_2664248,Dplus KIA,Gen.G,LCK,2022-03-27 11:48:54,Gen.G
ESPORTSTMNT02_2671880,DRX,Dplus KIA,LCK,2022-03-17 06:31:35,Dplus KIA
ESPORTSTMNT02_2672267,Liiv SANDBOX,T1,LCK,2022-03-18 08:52:07,T1
ESPORTSTMNT02_2672271,T1,Liiv SANDBOX,LCK,2022-03-18 09:39:38,T1
ESPORTSTMNT02_2672279,Gen.G,KT Rolster,LCK,2022-03-18 10:34:54,Gen.G
ESPORTSTMNT02_2672309,KT Rolster,Gen.G,LCK,2022-03-18 12:12:42,KT Rolster
ESPORTSTMNT02_2672315,Gen.G,KT Rolster,LCK,2022-03-18 12:58:38,Gen.G
ESPORTSTMNT02_2672498,Nongshim RedForce,Hanwha Life Esports,LCK,2022-03-19 07:02:12,Nongshim RedForce
ESPORTSTMNT02_2672695,Kwangdong Freecs,Liiv SANDBOX,LCK,2022-03-20 04:05:10,Kwangdong Freecs
ESPORTSTMNT02_2672723,Liiv SANDBOX,Kwangdong Freecs,LCK,2022-03-20 06:41:55,Kwangdong Freecs
ESPORTSTMNT02_2672727,T1,DRX,LCK,2022-03-20 07:42:29,T1
ESPORTSTMNT02_2672743,DRX,T1,LCK,2022-03-20 09:39:13,T1
ESPORTSTMNT02_2672758,Kwangdong Freecs,BRION,LCK,2022-03-20 10:37:02,Kwangdong Freecs
ESPORTSTMNT02_2673595,DRX,Kwangdong Freecs,LCK,2022-03-24 08:45:52,DRX
ESPORTSTMNT02_2673596,Kwangdong Freecs,DRX,LCK,2022-03-24 09:51:49,Kwangdong Freecs
ESPORTSTMNT02_2673599,DRX,Kwangdong Freecs,LCK,2022-03-24 10:52:05,DRX
ESPORTSTMNT02_2673605,Kwangdong Freecs,DRX,LCK,2022-03-24 11:45:17,Kwangdong Freecs
ESPORTSTMNT02_2673855,T1,Kwangdong Freecs,LCK,2022-03-26 06:59:45,T1
ESPORTSTMNT02_2674644,Gen.G,T1,LCK,2022-04-02 07:12:38,T1
ESPORTSTMNT02_2674660,Gen.G,T1,LCK,2022-04-02 09:11:08,Gen.G
ESPORTSTMNT02_2674677,T1,Gen.G,LCK,2022-04-02 10:20:21,T1
ESPORTSTMNT02_2674680,Gen.G,T1,LCK,2022-04-02 11:30:46,T1
ESPORTSTMNT02_2810546,Kwangdong Freecs,Hanwha Life Esports,LCK,2022-06-15 06:51:56,Kwangdong Freecs
ESPORTSTMNT02_2820281,Hanwha Life Esports,Kwangdong Freecs,LCK,2022-06-15 09:00:17,Hanwha Life Esports
ESPORTSTMNT02_2820291,Kwangdong Freecs,Hanwha Life Esports,LCK,2022-06-15 10:02:25,Kwangdong Freecs
ESPORTSTMNT02_2820303,Nongshim RedForce,DRX,LCK,2022-06-15 10:59:29,DRX
ESPORTSTMNT02_2820359,Nongshim RedForce,DRX,LCK,2022-06-15 12:55:42,DRX
ESPORTSTMNT02_2830073,BRION,Dplus KIA,LCK,2022-06-16 11:48:41,Dplus KIA
ESPORTSTMNT02_2830653,Gen.G,Hanwha Life Esports,LCK,2022-06-18 08:15:57,Gen.G
ESPORTSTMNT02_2830654,Hanwha Life Esports,Gen.G,LCK,2022-06-18 08:44:59,Gen.G
ESPORTSTMNT02_2830660,DRX,BRION,LCK,2022-06-18 09:40:33,DRX
ESPORTSTMNT02_2830678,BRION,DRX,LCK,2022-06-18 11:50:42,DRX
ESPORTSTMNT02_2830769,KT Rolster,T1,LCK,2022-06-19 06:55:20,KT Rolster
ESPORTSTMNT02_2830808,T1,KT Rolster,LCK,2022-06-19 08:47:21,T1
ESPORTSTMNT02_2830829,Liiv SANDBOX,Dplus KIA,LCK,2022-06-19 12:52:05,Dplus KIA
ESPORTSTMNT02_2840016,KT Rolster,Gen.G,LCK,2022-06-16 07:11:08,Gen.G
ESPORTSTMNT02_2840052,KT Rolster,Gen.G,LCK,2022-06-16 08:48:04,Gen.G
ESPORTSTMNT02_2840060,BRION,Dplus KIA,LCK,2022-06-16 10:27:35,Dplus KIA
ESPORTSTMNT02_2840427,Liiv SANDBOX,Kwangdong Freecs,LCK,2022-06-17 07:19:10,Liiv SANDBOX
ESPORTSTMNT02_2840440,Kwangdong Freecs,Liiv SANDBOX,LCK,2022-06-17 08:58:09,Liiv SANDBOX
ESPORTSTMNT02_2840731,KT Rolster,T1,LCK,2022-06-19 10:12:05,T1
ESPORTSTMNT02_2840747,Dplus KIA,Liiv SANDBOX,LCK,2022-06-19 12:18:26,Dplus KIA
ESPORTSTMNT02_3148631,DRX,KT Rolster,LCK,2023-02-15 08:07:36,KT Rolster
ESPORTSTMNT02_3148704,Nongshim RedForce,Hanwha Life Esports,LCK,2023-02-15 11:39:14,Hanwha Life Esports
ESPORTSTMNT02_3148999,Kwangdong Freecs,Gen.G,LCK,2023-02-16 12:27:12,Gen.G
ESPORTSTMNT02_3149952,BRION,Dplus KIA,LCK,2023-02-16 08:07:26,Dplus KIA
ESPORTSTMNT02_3150633,KT Rolster,DRX,LCK,2023-02-15 08:57:15,KT Rolster
ESPORTSTMNT02_3150637,Nongshim RedForce,Hanwha Life Esports,LCK,2023-02-15 10:37:15,Hanwha Life Esports
ESPORTSTMNT02_3150955,BRION,Dplus KIA,LCK,2023-02-16 09:01:44,Dplus KIA
ESPORTSTMNT02_3150959,Kwangdong Freecs,Gen.G,LCK,2023-02-16 10:37:30,Gen.G
ESPORTSTMNT02_3151024,Kwangdong Freecs,Gen.G,LCK,2023-02-16 11:29:39,Kwangdong Freecs
ESPORTSTMNT02_3151319,Liiv SANDBOX,T1,LCK,2023-02-17 08:07:04,Liiv SANDBOX
ESPORTSTMNT02_3151356,T1,Liiv SANDBOX,LCK,2023-02-17 08:58:00,T1
ESPORTSTMNT02_3151375,Hanwha Life Esports,DRX,LCK,2023-02-17 11:26:52,Hanwha Life Esports
ESPORTSTMNT02_3151399,DRX,Hanwha Life Esports,LCK,2023-02-17 12:23:32,Hanwha Life Esports
ESPORTSTMNT02_3151678,Kwangdong Freecs,BRION,LCK,2023-02-18 06:07:18,Kwangdong Freecs
ESPORTSTMNT02_3151708,Nongshim RedForce,KT Rolster,LCK,2023-02-18 09:52:41,KT Rolster
ESPORTSTMNT02_3151734,Nongshim RedForce,KT Rolster,LCK,2023-02-18 10:43:03,KT Rolster
ESPORTSTMNT02_3152336,Liiv SANDBOX,T1,LCK,2023-02-17 09:45:24,T1
ESPORTSTMNT02_3152651,Kwangdong Freecs,BRION,LCK,2023-02-18 08:01:44,BRION
ESPORTSTMNT02_3153683,BRION,Kwangdong Freecs,LCK,2023-02-18 07:00:03,BRION
ESPORTSTMNT02_3154050,T1,Gen.G,LCK,2023-02-19 06:06:35,Gen.G
ESPORTSTMNT02_3154086,Dplus KIA,Liiv SANDBOX,LCK,2023-02-19 09:47:08,Liiv SANDBOX
ESPORTSTMNT02_3155063,Gen.G,T1,LCK,2023-02-19 07:56:46,T1
ESPORTSTMNT02_3156036,T1,Gen.G,LCK,2023-02-19 07:06:40,T1
ESPORTSTMNT02_3156083,Dplus KIA,Liiv SANDBOX,LCK,2023-02-19 10:42:38,Liiv SANDBOX
ESPORTSTMNT02_3157736,Nongshim RedForce,Gen.G,LCK,2023-02-22 08:56:06,Gen.G
ESPORTSTMNT02_3158638,Nongshim RedForce,Gen.G,LCK,2023-02-22 08:05:57,Gen.G
ESPORTSTMNT02_3158788,Dplus KIA,KT Rolster,LCK,2023-02-22 11:34:07,Dplus KIA
ESPORTSTMNT02_3159649,KT Rolster,Dplus KIA,LCK,2023-02-22 10:42:52,Dplus KIA
ESPORTSTMNT02_3160419,Hanwha Life Esports,BRION,LCK,2023-02-23 10:09:54,Hanwha Life Esports
ESPORTSTMNT02_3160953,Gen.G,DRX,LCK,2023-02-24 08:07:08,Gen.G
ESPORTSTMNT02_3160975,DRX,Gen.G,LCK,2023-02-24 08:55:10,Gen.G
ESPORTSTMNT02_3160991,Dplus KIA,Kwangdong Freecs,LCK,2023-02-24 10:36:34,Dplus KIA
ESPORTSTMNT02_3161272,Hanwha Life Esports,BRION,LCK,2023-02-23 08:07:00,Hanwha Life Esports
ESPORTSTMNT02_3161348,BRION,Hanwha Life Esports,LCK,2023-02-23 09:05:46,BRION
ESPORTSTMNT02_3161391,T1,Liiv SANDBOX,LCK,2023-02-23 11:40:43,T1
ESPORTSTMNT02_3162355,Liiv SANDBOX,T1,LCK,2023-02-23 12:33:48,T1
ESPORTSTMNT02_3163043,Kwangdong Freecs,Dplus KIA,LCK,2023-02-24 11:35:14,Dplus KIA
ESPORTSTMNT02_3163421,T1,KT Rolster,LCK,2023-02-25 06:04:50,T1
ESPORTSTMNT02_3163473,Nongshim RedForce,Liiv SANDBOX,LCK,2023-02-25 08:37:37,Nongshim RedForce
ESPORTSTMNT02_3163529,Nongshim RedForce,Liiv SANDBOX,LCK,2023-02-25 10:55:00,Liiv SANDBOX
ESPORTSTMNT02_3163849,BRION,DRX,LCK,2023-02-26 08:06:25,DRX
ESPORTSTMNT02_3163865,Hanwha Life Esports,Kwangdong Freecs,LCK,2023-02-26 10:00:46,Hanwha Life Esports
ESPORTSTMNT02_3164423,T1,KT Rolster,LCK,2023-02-25 06:51:15,T1
ESPORTSTMNT02_3164479,Liiv SANDBOX,Nongshim RedForce,LCK,2023-02-25 09:52:22,Liiv SANDBOX
ESPORTSTMNT02_3164832,DRX,BRION,LCK,2023-02-26 07:12:34,DRX
ESPORTSTMNT02_3164896,Kwangdong Freecs,Hanwha Life Esports,LCK,2023-02-26 10:52:00,Hanwha Life Esports
ESPORTSTMNT02_3165696,BRION,DRX,LCK,2023-02-26 06:05:19,BRION
ESPORTSTMNT02_3213109,Hanwha Life Esports,Dplus KIA,LCK,2023-06-28 08:06:54,Dplus KIA
ESPORTSTMNT02_3213439,Gen.G,OKSavingsBank BRION,LCK,2023-06-29 08:05:56,Gen.G
ESPORTSTMNT02_3213452,OKSavingsBank BRION,Gen.G,LCK,2023-06-29 09:14:03,Gen.G
ESPORTSTMNT02_3213761,Nongshim RedForce,KT Rolster,LCK,2023-06-30 08:57:36,KT Rolster
ESPORTSTMNT02_3213774,T1,Dplus KIA,LCK,2023-06-30 10:35:23,T1
ESPORTSTMNT02_3214098,KT Rolster,Kwangdong Freecs,LCK,2023-06-28 10:36:57,KT Rolster
ESPORTSTMNT02_3214136,KT Rolster,Kwangdong Freecs,LCK,2023-06-28 11:38:50,KT Rolster
ESPORTSTMNT02_3214430,DRX,Liiv SANDBOX,LCK,2023-06-29 11:55:14,DRX
ESPORTSTMNT02_3214449,Liiv SANDBOX,DRX,LCK,2023-06-29 12:46:12,DRX
ESPORTSTMNT02_3214964,OKSavingsBank BRION,DRX,LCK,2023-07-01 06:06:02,OKSavingsBank BRION
ESPORTSTMNT02_3214984,DRX,OKSavingsBank BRION,LCK,2023-07-01 07:01:19,DRX
ESPORTSTMNT02_3215087,Hanwha Life Esports,Dplus KIA,LCK,2023-06-28 09:01:22,Dplus KIA
ESPORTSTMNT02_3215424,DRX,Liiv SANDBOX,LCK,2023-06-29 10:52:26,Liiv SANDBOX
ESPORTSTMNT02_3216219,KT Rolster,Nongshim RedForce,LCK,2023-06-30 08:06:40,KT Rolster
ESPORTSTMNT02_3216293,Dplus KIA,T1,LCK,2023-06-30 11:25:04,T1
ESPORTSTMNT02_3216537,OKSavingsBank BRION,DRX,LCK,2023-07-01 07:52:10,OKSavingsBank BRION
ESPORTSTMNT02_3216741,Hanwha Life Esports,Gen.G,LCK,2023-07-02 06:59:37,Gen.G
ESPORTSTMNT02_3216786,Nongshim RedForce,T1,LCK,2023-07-02 10:21:07,T1
ESPORTSTMNT02_3217044,Kwangdong Freecs,Liiv SANDBOX,LCK,2023-07-01 09:32:15,Kwangdong Freecs
ESPORTSTMNT02_3217077,Liiv SANDBOX,Kwangdong Freecs,LCK,2023-07-01 10:21:43,Kwangdong Freecs
ESPORTSTMNT02_3217234,Gen.G,Hanwha Life Esports,LCK,2023-07-02 06:06:55,Gen.G
ESPORTSTMNT02_3217260,T1,Nongshim RedForce,LCK,2023-07-02 08:35:57,Nongshim RedForce
ESPORTSTMNT02_3217733,Dplus KIA,Kwangdong Freecs,LCK,2023-07-05 08:59:12,Dplus KIA
ESPORTSTMNT02_3217738,DRX,T1,LCK,2023-07-05 10:34:52,DRX
ESPORTSTMNT02_3217759,T1,DRX,LCK,2023-07-05 11:28:41,DRX
ESPORTSTMNT02_3217854,Liiv SANDBOX,Gen.G,LCK,2023-07-06 10:35:48,Gen.G
ESPORTSTMNT02_3217904,OKSavingsBank BRION,KT Rolster,LCK,2023-07-07 08:06:22,KT Rolster
ESPORTSTMNT02_3217922,Dplus KIA,DRX,LCK,2023-07-07 10:40:48,Dplus KIA
ESPORTSTMNT02_3217939,DRX,Dplus KIA,LCK,2023-07-07 11:27:39,Dplus KIA
ESPORTSTMNT02_3217961,T1,Gen.G,LCK,2023-07-08 06:05:28,Gen.G
ESPORTSTMNT02_3217972,Gen.G,T1,LCK,2023-07-08 06:53:01,Gen.G
ESPORTSTMNT02_3217976,Nongshim RedForce,Liiv SANDBOX,LCK,2023-07-08 08:36:52,Nongshim RedForce
ESPORTSTMNT02_3218220,T1,Nongshim RedForce,LCK,2023-07-02 09:32:39,T1
ESPORTSTMNT02_3218856,OKSavingsBank BRION,KT Rolster,LCK,2023-07-07 08:59:07,KT Rolster
ESPORTSTMNT02_3218962,KT Rolster,OKSavingsBank BRION,LCK,2023-07-09 06:05:14,KT Rolster
ESPORTSTMNT02_3218971,OKSavingsBank BRION,KT Rolster,LCK,2023-07-09 06:56:45,KT Rolster
ESPORTSTMNT02_3219173,Dplus KIA,Kwangdong Freecs,LCK,2023-07-05 08:07:48,Dplus KIA
ESPORTSTMNT02_3219287,Nongshim RedForce,Hanwha Life Esports,LCK,2023-07-06 08:05:31,Hanwha Life Esports
ESPORTSTMNT02_3219293,Nongshim RedForce,Hanwha Life Esports,LCK,2023-07-06 08:52:58,Hanwha Life Esports
ESPORTSTMNT02_3219312,Liiv SANDBOX,Gen.G,LCK,2023-07-06 11:27:41,Gen.G
ESPORTSTMNT02_3219429,Liiv SANDBOX,Nongshim RedForce,LCK,2023-07-08 09:34:31,Nongshim RedForce
ESPORTSTMNT02_3219458,Kwangdong Freecs,Hanwha Life Esports,LCK,2023-07-09 08:38:24,Hanwha Life Esports
ESPORTSTMNT02_3219628,Dplus KIA,Liiv SANDBOX,LCK,2023-07-12 09:06:53,Dplus KIA
ESPORTSTMNT02_3219631,Gen.G,Nongshim RedForce,LCK,2023-07-12 10:44:50,Gen.G
ESPORTSTMNT02_3219719,Hanwha Life Esports,KT Rolster,LCK,2023-07-13 08:07:55,KT Rolster
ESPORTSTMNT02_3219737,Hanwha Life Esports,KT Rolster,LCK,2023-07-13 08:56:35,Hanwha Life Esports
ESPORTSTMNT02_3219742,KT Rolster,Hanwha Life Esports,LCK,2023-07-13 09:49:34,KT Rolster
ESPORTSTMNT02_3219750,OKSavingsBank BRION,Kwangdong Freecs,LCK,2023-07-13 11:26:48,OKSavingsBank BRION
ESPORTSTMNT02_3219771,Kwangdong Freecs,OKSavingsBank BRION,LCK,2023-07-13 12:23:45,Kwangdong Freecs
ESPORTSTMNT02_3219847,T1,Nongshim RedForce,LCK,2023-07-14 09:04:55,T1
ESPORTSTMNT02_3219915,Kwangdong Freecs,Liiv SANDBOX,LCK,2023-07-15 06:55:08,Liiv SANDBOX
ESPORTSTMNT02_3219921,Hanwha Life Esports,OKSavingsBank BRION,LCK,2023-07-15 08:36:54,OKSavingsBank BRION
ESPORTSTMNT02_3219940,Hanwha Life Esports,OKSavingsBank BRION,LCK,2023-07-15 09:29:06,Hanwha Life Esports
ESPORTSTMNT02_3220043,Kwangdong Freecs,Hanwha Life Esports,LCK,2023-07-09 09:35:58,Hanwha Life Esports
ESPORTSTMNT02_3220410,T1,Nongshim RedForce,LCK,2023-07-14 08:05:38,T1
ESPORTSTMNT02_3220426,DRX,Gen.G,LCK,2023-07-14 10:41:16,Gen.G
ESPORTSTMNT02_3220450,DRX,Gen.G,LCK,2023-07-14 11:36:42,Gen.G
ESPORTSTMNT02_3220488,Kwangdong Freecs,Liiv SANDBOX,LCK,2023-07-15 06:06:07,Liiv SANDBOX
ESPORTSTMNT02_3220527,OKSavingsBank BRION,Hanwha Life Esports,LCK,2023-07-15 10:23:34,Hanwha Life Esports
ESPORTSTMNT02_3220608,KT Rolster,DRX,LCK,2023-07-16 09:01:54,KT Rolster
ESPORTSTMNT02_3220839,Liiv SANDBOX,Hanwha Life Esports,LCK,2023-07-19 10:46:28,Hanwha Life Esports
ESPORTSTMNT02_3220856,Liiv SANDBOX,Hanwha Life Esports,LCK,2023-07-19 11:37:32,Hanwha Life Esports
ESPORTSTMNT02_3220910,Gen.G,Kwangdong Freecs,LCK,2023-07-20 09:18:37,Gen.G
ESPORTSTMNT02_3220950,Dplus KIA,OKSavingsBank BRION,LCK,2023-07-21 08:55:59,Dplus KIA
ESPORTSTMNT02_3220958,Hanwha Life Esports,T1,LCK,2023-07-21 11:32:06,Hanwha Life Esports
ESPORTSTMNT02_3220999,Gen.G,KT Rolster,LCK,2023-07-22 06:06:34,KT Rolster
ESPORTSTMNT02_3221133,Liiv SANDBOX,Dplus KIA,LCK,2023-07-12 08:06:54,Dplus KIA
ESPORTSTMNT02_3221167,Nongshim RedForce,Gen.G,LCK,2023-07-12 11:29:17,Gen.G
ESPORTSTMNT02_3221300,OKSavingsBank BRION,Kwangdong Freecs,LCK,2023-07-13 13:20:25,OKSavingsBank BRION
ESPORTSTMNT02_3221546,Dplus KIA,T1,LCK,2023-07-16 06:06:11,Dplus KIA
ESPORTSTMNT02_3221581,DRX,KT Rolster,LCK,2023-07-16 09:51:12,DRX
ESPORTSTMNT02_3221591,KT Rolster,DRX,LCK,2023-07-16 10:48:43,KT Rolster
ESPORTSTMNT02_3221775,Dplus KIA,KT Rolster,LCK,2023-07-19 08:06:12,KT Rolster
ESPORTSTMNT02_3221852,Kwangdong Freecs,Gen.G,LCK,2023-07-20 08:06:34,Gen.G
ESPORTSTMNT02_3221863,DRX,Nongshim RedForce,LCK,2023-07-20 10:54:29,Nongshim RedForce
ESPORTSTMNT02_3221896,OKSavingsBank BRION,Dplus KIA,LCK,2023-07-21 08:06:26,OKSavingsBank BRION
ESPORTSTMNT02_3221926,T1,Hanwha Life Esports,LCK,2023-07-21 12:18:02,Hanwha Life Esports
ESPORTSTMNT02_3221956,Gen.G,KT Rolster,LCK,2023-07-22 06:57:07,KT Rolster
ESPORTSTMNT02_3221958,Nongshim RedForce,Kwangdong Freecs,LCK,2023-07-22 08:37:10,Nongshim RedForce
ESPORTSTMNT02_3221974,Nongshim RedForce,Kwangdong Freecs,LCK,2023-07-22 10:25:57,Nongshim RedForce
ESPORTSTMNT02_3222016,T1,Dplus KIA,LCK,2023-07-16 07:11:26,Dplus KIA
ESPORTSTMNT02_3222220,Dplus KIA,KT Rolster,LCK,2023-07-19 08:59:14,KT Rolster
ESPORTSTMNT02_3222295,DRX,Nongshim RedForce,LCK,2023-07-20 11:49:21,DRX
ESPORTSTMNT02_3222301,Nongshim RedForce,DRX,LCK,2023-07-20 12:43:14,Nongshim RedForce
ESPORTSTMNT02_3222337,OKSavingsBank BRION,Dplus KIA,LCK,2023-07-21 09:48:08,Dplus KIA
ESPORTSTMNT02_3222394,Kwangdong Freecs,Nongshim RedForce,LCK,2023-07-22 09:33:47,Kwangdong Freecs
ESPORTSTMNT02_3222438,OKSavingsBank BRION,T1,LCK,2023-07-23 08:00:50,OKSavingsBank BRION
ESPORTSTMNT02_3223058,T1,OKSavingsBank BRION,LCK,2023-07-23 07:08:48,T1
ESPORTSTMNT02_3223070,Liiv SANDBOX,DRX,LCK,2023-07-23 09:41:34,Liiv SANDBOX
ESPORTSTMNT02_3223073,DRX,Liiv SANDBOX,LCK,2023-07-23 10:31:04,Liiv SANDBOX
ESPORTSTMNT02_3224004,T1,OKSavingsBank BRION,LCK,2023-07-23 06:05:35,OKSavingsBank BRION
ESPORTSTMNT03_2545406,Hanwha Life Esports,Kwangdong Freecs,LCK,2022-02-17 04:55:27,Kwangdong Freecs
ESPORTSTMNT03_2545467,Hanwha Life Esports,Kwangdong Freecs,LCK,2022-02-17 08:42:32,Kwangdong Freecs
ESPORTSTMNT03_2545487,Dplus KIA,DRX,LCK,2022-02-17 09:48:53,Dplus KIA
ESPORTSTMNT03_2545531,DRX,Dplus KIA,LCK,2022-02-17 11:45:52,DRX
ESPORTSTMNT03_2545552,Dplus KIA,DRX,LCK,2022-02-17 12:44:59,DRX
ESPORTSTMNT03_2546137,KT Rolster,T1,LCK,2022-02-18 05:07:46,T1
ESPORTSTMNT03_2546195,KT Rolster,T1,LCK,2022-02-18 08:52:37,T1
ESPORTSTMNT03_2546210,Gen.G,Liiv SANDBOX,LCK,2022-02-18 09:39:14,Gen.G
ESPORTSTMNT03_2546263,Liiv SANDBOX,Gen.G,LCK,2022-02-18 11:33:05,Gen.G
ESPORTSTMNT03_2546764,Hanwha Life Esports,DRX,LCK,2022-02-19 07:17:01,Hanwha Life Esports
ESPORTSTMNT03_2546797,DRX,Hanwha Life Esports,LCK,2022-02-19 08:40:32,Hanwha Life Esports
ESPORTSTMNT03_2546815,Kwangdong Freecs,BRION,LCK,2022-02-19 09:52:57,Kwangdong Freecs
ESPORTSTMNT03_2546854,BRION,Kwangdong Freecs,LCK,2022-02-19 11:37:26,BRION
ESPORTSTMNT03_2546882,Kwangdong Freecs,BRION,LCK,2022-02-19 12:45:19,Kwangdong Freecs
ESPORTSTMNT03_2547358,Dplus KIA,KT Rolster,LCK,2022-02-20 06:17:46,KT Rolster
ESPORTSTMNT03_2547417,Dplus KIA,KT Rolster,LCK,2022-02-20 08:44:25,Dplus KIA
ESPORTSTMNT03_2547435,Dplus KIA,KT Rolster,LCK,2022-02-20 09:40:04,Dplus KIA
ESPORTSTMNT03_2547455,Nongshim RedForce,T1,LCK,2022-02-20 10:44:36,T1
ESPORTSTMNT03_2547511,Nongshim RedForce,T1,LCK,2022-02-20 12:30:08,Nongshim RedForce
ESPORTSTMNT03_2547540,T1,Nongshim RedForce,LCK,2022-02-20 13:35:52,T1
ESPORTSTMNT03_2549672,Liiv SANDBOX,Hanwha Life Esports,LCK,2022-02-24 10:31:08,Liiv SANDBOX
ESPORTSTMNT03_2564348,Liiv SANDBOX,BRION,LCK,2022-02-16 06:04:33,Liiv SANDBOX
ESPORTSTMNT03_2564408,BRION,Liiv SANDBOX,LCK,2022-02-16 08:38:09,BRION
ESPORTSTMNT03_2564418,Liiv SANDBOX,BRION,LCK,2022-02-16 09:34:32,Liiv SANDBOX
ESPORTSTMNT03_2564430,Nongshim RedForce,Gen.G,LCK,2022-02-16 10:31:02,Gen.G
ESPORTSTMNT03_2564454,Nongshim RedForce,Gen.G,LCK,2022-02-16 12:07:13,Gen.G
ESPORTSTMNT03_2568793,KT Rolster,Kwangdong Freecs,LCK,2022-02-23 07:06:11,Kwangdong Freecs
ESPORTSTMNT03_2568857,KT Rolster,Kwangdong Freecs,LCK,2022-02-23 08:52:07,Kwangdong Freecs
ESPORTSTMNT03_2568861,T1,Dplus KIA,LCK,2022-02-23 09:45:56,T1
ESPORTSTMNT03_2568906,Dplus KIA,T1,LCK,2022-02-23 11:41:55,T1
ESPORTSTMNT03_2569332,BRION,DRX,LCK,2022-02-24 06:44:09,DRX
ESPORTSTMNT03_2569376,BRION,DRX,LCK,2022-02-24 08:38:36,BRION
ESPORTSTMNT03_2569382,DRX,BRION,LCK,2022-02-24 09:35:28,DRX
ESPORTSTMNT03_2569443,Hanwha Life Esports,Liiv SANDBOX,LCK,2022-02-24 12:17:16,Liiv SANDBOX
ESPORTSTMNT03_2569744,Gen.G,Nongshim RedForce,LCK,2022-02-25 05:36:33,Gen.G
ESPORTSTMNT03_2569826,Gen.G,Nongshim RedForce,LCK,2022-02-25 08:35:04,Gen.G
ESPORTSTMNT03_2569847,Kwangdong Freecs,Dplus KIA,LCK,2022-02-25 09:26:25,Dplus KIA
ESPORTSTMNT03_2569893,Kwangdong Freecs,Dplus KIA,LCK,2022-02-25 11:45:49,Dplus KIA
ESPORTSTMNT03_2580134,KT Rolster,BRION,LCK,2022-02-26 07:17:12,BRION
ESPORTSTMNT03_2580158,KT Rolster,BRION,LCK,2022-02-26 08:38:05,BRION
ESPORTSTMNT03_2580163,Hanwha Life Esports,T1,LCK,2022-02-26 09:35:37,T1
ESPORTSTMNT03_2580198,Hanwha Life Esports,T1,LCK,2022-02-26 11:41:14,T1
ESPORTSTMNT03_2580261,DRX,Gen.G,LCK,2022-02-27 06:05:11,Gen.G
ESPORTSTMNT03_2580298,DRX,Gen.G,LCK,2022-02-27 08:41:20,Gen.G
ESPORTSTMNT03_2580310,Liiv SANDBOX,Nongshim RedForce,LCK,2022-02-27 09:35:23,Nongshim RedForce
ESPORTSTMNT03_2580333,Liiv SANDBOX,Nongshim RedForce,LCK,2022-02-27 11:37:38,Liiv SANDBOX
ESPORTSTMNT03_2580341,Nongshim RedForce,Liiv SANDBOX,LCK,2022-02-27 12:42:55,Nongshim RedForce
ESPORTSTMNT03_2785721,BRION,Gen.G,LCK,2022-06-24 10:33:24,Gen.G
ESPORTSTMNT03_2785767,BRION,Gen.G,LCK,2022-06-24 11:59:53,Gen.G
ESPORTSTMNT03_2786350,Dplus KIA,T1,LCK,2022-06-25 08:10:51,T1
ESPORTSTMNT03_2786361,Dplus KIA,T1,LCK,2022-06-25 08:47:39,T1
ESPORTSTMNT03_2786395,Liiv SANDBOX,KT Rolster,LCK,2022-06-25 09:47:04,Liiv SANDBOX
ESPORTSTMNT03_2786455,KT Rolster,Liiv SANDBOX,LCK,2022-06-25 11:44:46,Liiv SANDBOX
ESPORTSTMNT03_2787037,Hanwha Life Esports,Nongshim RedForce,LCK,2022-06-26 08:19:26,Nongshim RedForce
ESPORTSTMNT03_2787043,Hanwha Life Esports,Nongshim RedForce,LCK,2022-06-26 08:52:14,Hanwha Life Esports
ESPORTSTMNT03_2787058,Nongshim RedForce,Hanwha Life Esports,LCK,2022-06-26 09:47:24,Nongshim RedForce
ESPORTSTMNT03_2787149,DRX,Kwangdong Freecs,LCK,2022-06-26 11:57:44,DRX
ESPORTSTMNT03_2787163,Kwangdong Freecs,DRX,LCK,2022-06-26 12:39:03,DRX
ESPORTSTMNT03_2793981,Gen.G,Dplus KIA,LCK,2022-06-22 06:21:27,Gen.G
ESPORTSTMNT03_2794047,Dplus KIA,Gen.G,LCK,2022-06-22 08:39:02,Dplus KIA
ESPORTSTMNT03_2794070,Gen.G,Dplus KIA,LCK,2022-06-22 09:41:53,Gen.G
ESPORTSTMNT03_2794082,BRION,KT Rolster,LCK,2022-06-22 10:36:22,KT Rolster
ESPORTSTMNT03_2794153,BRION,KT Rolster,LCK,2022-06-22 12:18:42,KT Rolster
ESPORTSTMNT03_2794767,Kwangdong Freecs,Nongshim RedForce,LCK,2022-06-23 06:41:35,Nongshim RedForce
ESPORTSTMNT03_2794828,Kwangdong Freecs,Nongshim RedForce,LCK,2022-06-23 09:03:54,Nongshim RedForce
ESPORTSTMNT03_2794885,T1,Liiv SANDBOX,LCK,2022-06-23 11:10:14,T1
ESPORTSTMNT03_2794935,Liiv SANDBOX,T1,LCK,2022-06-23 12:19:30,T1
ESPORTSTMNT03_2795619,Hanwha Life Esports,DRX,LCK,2022-06-24 06:40:14,DRX
ESPORTSTMNT03_2795673,Hanwha Life Esports,DRX,LCK,2022-06-24 08:37:20,Hanwha Life Esports
ESPORTSTMNT03_2795690,DRX,Hanwha Life Esports,LCK,2022-06-24 09:33:17,DRX
