match_id,team_1,team_2,league,date,winner
9307-9307_game_1,Top Esports,Ultra Prime,LPL,2022-07-24 09:09:19,Top Esports
9307-9307_game_2,Ultra Prime,Top Esports,LPL,2022-07-24 09:56:18,Top Esports
9308-9308_game_1,Oh My God,Weibo Gaming,LPL,2022-07-24 11:00:28,Weibo Gaming
9308-9308_game_2,Oh My God,Weibo Gaming,LPL,2022-07-24 11:53:37,Weibo Gaming
9309-9309_game_1,Rare Atom,Royal Never Give Up,LPL,2022-07-25 09:09:55,Royal Never Give Up
9309-9309_game_2,Royal Never Give Up,Rare Atom,LPL,2022-07-25 10:23:15,Royal Never Give Up
9310-9310_game_1,FunPlus Phoenix,ThunderTalk Gaming,LPL,2022-07-25 11:22:24,ThunderTalk Gaming
9310-9310_game_2,ThunderTalk Gaming,FunPlus Phoenix,LPL,2022-07-25 12:16:40,FunPlus Phoenix
9310-9310_game_3,FunPlus Phoenix,ThunderTalk Gaming,LPL,2022-07-25 13:08:46,ThunderTalk Gaming
9311-9311_game_1,LNG Esports,EDward Gaming,LPL,2022-07-26 09:10:40,EDward Gaming
9311-9311_game_2,EDward Gaming,LNG Esports,LPL,2022-07-26 10:03:44,EDward Gaming
9312-9312_game_1,JD Gaming,Victory Five,LPL,2022-07-26 11:14:09,JD Gaming
9312-9312_game_2,Victory Five,JD Gaming,LPL,2022-07-26 12:04:29,JD Gaming
9313-9313_game_1,LGD Gaming,Team WE,LPL,2022-07-27 09:12:52,LGD Gaming
9313-9313_game_2,Team WE,LGD Gaming,LPL,2022-07-27 10:07:11,Team WE
9313-9313_game_3,LGD Gaming,Team WE,LPL,2022-07-27 10:56:16,LGD Gaming
9314-9314_game_1,Oh My God,Anyone's Legend,LPL,2022-07-27 12:06:49,Oh My God
9314-9314_game_2,Anyone's Legend,Oh My God,LPL,2022-07-27 12:54:13,Oh My God
9315-9315_game_1,Ultra Prime,Invictus Gaming,LPL,2022-07-28 09:11:16,Invictus Gaming
9315-9315_game_2,Invictus Gaming,Ultra Prime,LPL,2022-07-28 10:04:56,Ultra Prime
9315-9315_game_3,Ultra Prime,Invictus Gaming,LPL,2022-07-28 11:00:44,Invictus Gaming
9316-9316_game_1,Bilibili Gaming,FunPlus Phoenix,LPL,2022-07-28 11:54:42,Bilibili Gaming
9316-9316_game_2,Bilibili Gaming,FunPlus Phoenix,LPL,2022-07-28 12:43:38,Bilibili Gaming
9317-9317_game_1,Top Esports,ThunderTalk Gaming,LPL,2022-07-29 09:08:06,Top Esports
9317-9317_game_2,ThunderTalk Gaming,Top Esports,LPL,2022-07-29 09:56:34,Top Esports
9318-9318_game_1,Weibo Gaming,LGD Gaming,LPL,2022-07-29 10:58:25,Weibo Gaming
9318-9318_game_2,LGD Gaming,Weibo Gaming,LPL,2022-07-29 11:48:47,Weibo Gaming
9319-9319_game_1,Rare Atom,EDward Gaming,LPL,2022-07-30 09:10:44,EDward Gaming
9319-9319_game_2,EDward Gaming,Rare Atom,LPL,2022-07-30 10:00:40,EDward Gaming
9320-9320_game_1,Royal Never Give Up,JD Gaming,LPL,2022-07-30 11:03:04,JD Gaming
9320-9320_game_2,JD Gaming,Royal Never Give Up,LPL,2022-07-30 11:59:56,Royal Never Give Up
9320-9320_game_3,Royal Never Give Up,JD Gaming,LPL,2022-07-30 12:46:37,Royal Never Give Up
9321-9321_game_1,Oh My God,Victory Five,LPL,2022-07-31 09:10:11,Oh My God
9321-9321_game_2,Oh My God,Victory Five,LPL,2022-07-31 09:56:36,Victory Five
9321-9321_game_3,Oh My God,Victory Five,LPL,2022-07-31 10:37:46,Oh My God
9322-9322_game_1,Team WE,LNG Esports,LPL,2022-07-31 11:30:37,LNG Esports
9322-9322_game_2,LNG Esports,Team WE,LPL,2022-07-31 12:19:40,LNG Esports
9323-9323_game_1,Anyone's Legend,Royal Never Give Up,LPL,2022-08-01 09:12:29,Royal Never Give Up
9323-9323_game_2,Royal Never Give Up,Anyone's Legend,LPL,2022-08-01 10:10:13,Royal Never Give Up
9324-9324_game_1,FunPlus Phoenix,Ultra Prime,LPL,2022-08-01 11:18:04,FunPlus Phoenix
9324-9324_game_2,FunPlus Phoenix,Ultra Prime,LPL,2022-08-01 12:05:58,FunPlus Phoenix
9325-9325_game_1,Rare Atom,Invictus Gaming,LPL,2022-08-02 09:12:50,Invictus Gaming
9325-9325_game_2,Invictus Gaming,Rare Atom,LPL,2022-08-02 10:03:49,Rare Atom
9325-9325_game_3,Rare Atom,Invictus Gaming,LPL,2022-08-02 10:48:02,Invictus Gaming
9326-9326_game_1,Bilibili Gaming,Victory Five,LPL,2022-08-02 11:57:47,Victory Five
9326-9326_game_2,Victory Five,Bilibili Gaming,LPL,2022-08-02 12:49:17,Victory Five
9327-9327_game_1,LGD Gaming,ThunderTalk Gaming,LPL,2022-08-03 09:12:51,LGD Gaming
9327-9327_game_2,ThunderTalk Gaming,LGD Gaming,LPL,2022-08-03 10:08:05,ThunderTalk Gaming
9327-9327_game_3,LGD Gaming,ThunderTalk Gaming,LPL,2022-08-03 11:03:56,ThunderTalk Gaming
9328-9328_game_1,Weibo Gaming,JD Gaming,LPL,2022-08-03 12:20:39,JD Gaming
9328-9328_game_2,JD Gaming,Weibo Gaming,LPL,2022-08-03 13:14:08,JD Gaming
9329-9329_game_1,Team WE,EDward Gaming,LPL,2022-08-04 09:15:41,EDward Gaming
9329-9329_game_2,EDward Gaming,Team WE,LPL,2022-08-04 10:08:52,EDward Gaming
9330-9330_game_1,Rare Atom,LNG Esports,LPL,2022-08-04 11:34:42,Rare Atom
9330-9330_game_2,LNG Esports,Rare Atom,LPL,2022-08-04 12:21:38,LNG Esports
9330-9330_game_3,Rare Atom,LNG Esports,LPL,2022-08-04 13:10:21,Rare Atom
9331-9331_game_1,LGD Gaming,Top Esports,LPL,2022-08-05 09:14:28,Top Esports
9331-9331_game_2,Top Esports,LGD Gaming,LPL,2022-08-05 09:58:34,Top Esports
9332-9332_game_1,Bilibili Gaming,Oh My God,LPL,2022-08-05 11:19:33,Bilibili Gaming
9332-9332_game_2,Oh My God,Bilibili Gaming,LPL,2022-08-05 12:10:29,Bilibili Gaming
9333-9333_game_1,Royal Never Give Up,Invictus Gaming,LPL,2022-08-06 09:17:34,Royal Never Give Up
9333-9333_game_2,Royal Never Give Up,Invictus Gaming,LPL,2022-08-06 10:18:48,Invictus Gaming
9333-9333_game_3,Royal Never Give Up,Invictus Gaming,LPL,2022-08-06 11:15:17,Royal Never Give Up
9334-9334_game_1,FunPlus Phoenix,Weibo Gaming,LPL,2022-08-06 12:21:34,Weibo Gaming
9334-9334_game_2,Weibo Gaming,FunPlus Phoenix,LPL,2022-08-06 13:17:27,Weibo Gaming
9335-9335_game_1,Victory Five,Ultra Prime,LPL,2022-08-07 09:12:54,Victory Five
9335-9335_game_2,Victory Five,Ultra Prime,LPL,2022-08-07 10:05:38,Ultra Prime
9335-9335_game_3,Victory Five,Ultra Prime,LPL,2022-08-07 11:10:02,Victory Five
9336-9336_game_1,JD Gaming,Anyone's Legend,LPL,2022-08-07 12:28:44,JD Gaming
9336-9336_game_2,Anyone's Legend,JD Gaming,LPL,2022-08-07 13:16:59,JD Gaming
9337-9337_game_1,ThunderTalk Gaming,Royal Never Give Up,LPL,2022-08-08 09:15:30,Royal Never Give Up
9337-9337_game_2,Royal Never Give Up,ThunderTalk Gaming,LPL,2022-08-08 10:05:42,Royal Never Give Up
9338-9338_game_1,Bilibili Gaming,Team WE,LPL,2022-08-08 11:21:44,Bilibili Gaming
9338-9338_game_2,Team WE,Bilibili Gaming,LPL,2022-08-08 12:14:06,Team WE
9338-9338_game_3,Bilibili Gaming,Team WE,LPL,2022-08-08 13:08:21,Bilibili Gaming
9339-9339_game_1,LGD Gaming,Rare Atom,LPL,2022-08-09 09:13:02,Rare Atom
9339-9339_game_2,Rare Atom,LGD Gaming,LPL,2022-08-09 10:06:58,LGD Gaming
9339-9339_game_3,Rare Atom,LGD Gaming,LPL,2022-08-09 10:58:14,LGD Gaming
9340-9340_game_1,Top Esports,Victory Five,LPL,2022-08-09 12:05:53,Victory Five
9340-9340_game_2,Top Esports,Victory Five,LPL,2022-08-09 12:53:26,Victory Five
9341-9341_game_1,EDward Gaming,Anyone's Legend,LPL,2022-08-10 09:14:10,EDward Gaming
9341-9341_game_2,Anyone's Legend,EDward Gaming,LPL,2022-08-10 10:09:06,EDward Gaming
9342-9342_game_1,Invictus Gaming,Oh My God,LPL,2022-08-10 11:15:59,Invictus Gaming
9342-9342_game_2,Oh My God,Invictus Gaming,LPL,2022-08-10 12:00:33,Oh My God
9342-9342_game_3,Invictus Gaming,Oh My God,LPL,2022-08-10 12:51:53,Oh My God
9343-9343_game_1,Team WE,FunPlus Phoenix,LPL,2022-08-11 09:13:51,FunPlus Phoenix
9343-9343_game_2,FunPlus Phoenix,Team WE,LPL,2022-08-11 10:08:24,FunPlus Phoenix
9344-9344_game_1,ThunderTalk Gaming,Ultra Prime,LPL,2022-08-11 11:20:03,ThunderTalk Gaming
9344-9344_game_2,ThunderTalk Gaming,Ultra Prime,LPL,2022-08-11 12:11:11,ThunderTalk Gaming
9345-9345_game_1,Invictus Gaming,LGD Gaming,LPL,2022-08-12 09:14:23,LGD Gaming
9345-9345_game_2,Invictus Gaming,LGD Gaming,LPL,2022-08-12 10:13:42,Invictus Gaming
9345-9345_game_3,Invictus Gaming,LGD Gaming,LPL,2022-08-12 10:56:04,Invictus Gaming
9346-9346_game_1,Weibo Gaming,LNG Esports,LPL,2022-08-12 12:05:08,LNG Esports
9346-9346_game_2,Weibo Gaming,LNG Esports,LPL,2022-08-12 13:10:20,LNG Esports
9347-9347_game_1,ThunderTalk Gaming,Rare Atom,LPL,2022-08-13 09:10:47,ThunderTalk Gaming
9347-9347_game_2,Rare Atom,ThunderTalk Gaming,LPL,2022-08-13 10:05:49,Rare Atom
9347-9347_game_3,ThunderTalk Gaming,Rare Atom,LPL,2022-08-13 10:55:17,Rare Atom
9348-9348_game_1,Anyone's Legend,Top Esports,LPL,2022-08-13 12:11:17,Top Esports
9348-9348_game_2,Top Esports,Anyone's Legend,LPL,2022-08-13 13:01:42,Top Esports
9349-9349_game_1,Ultra Prime,Team WE,LPL,2022-08-14 09:15:06,Ultra Prime
9349-9349_game_2,Team WE,Ultra Prime,LPL,2022-08-14 10:08:15,Ultra Prime
9350-9350_game_1,LGD Gaming,Royal Never Give Up,LPL,2022-08-14 11:22:26,Royal Never Give Up
9350-9350_game_2,Royal Never Give Up,LGD Gaming,LPL,2022-08-14 12:15:33,LGD Gaming
9350-9350_game_3,LGD Gaming,Royal Never Give Up,LPL,2022-08-14 13:11:24,LGD Gaming
9351-9351_game_1,Oh My God,FunPlus Phoenix,LPL,2022-08-16 09:15:37,FunPlus Phoenix
9351-9351_game_2,Oh My God,FunPlus Phoenix,LPL,2022-08-16 10:05:31,Oh My God
9351-9351_game_3,Oh My God,FunPlus Phoenix,LPL,2022-08-16 11:13:32,Oh My God
9351-9351_game_4,FunPlus Phoenix,Oh My God,LPL,2022-08-16 12:06:24,FunPlus Phoenix
9351-9351_game_5,FunPlus Phoenix,Oh My God,LPL,2022-08-16 13:07:08,FunPlus Phoenix
9352-9352_game_1,LNG Esports,Bilibili Gaming,LPL,2022-08-17 09:16:16,LNG Esports
9352-9352_game_2,LNG Esports,Bilibili Gaming,LPL,2022-08-17 10:06:35,LNG Esports
9352-9352_game_3,LNG Esports,Bilibili Gaming,LPL,2022-08-17 10:59:43,Bilibili Gaming
9352-9352_game_4,Bilibili Gaming,LNG Esports,LPL,2022-08-17 11:54:30,LNG Esports
9353-9353_game_1,EDward Gaming,FunPlus Phoenix,LPL,2022-08-18 09:15:55,EDward Gaming
9353-9353_game_2,FunPlus Phoenix,EDward Gaming,LPL,2022-08-18 10:08:39,EDward Gaming
9353-9353_game_3,FunPlus Phoenix,EDward Gaming,LPL,2022-08-18 11:07:14,FunPlus Phoenix
9353-9353_game_4,EDward Gaming,FunPlus Phoenix,LPL,2022-08-18 12:06:45,EDward Gaming
9354-9354_game_1,LNG Esports,Weibo Gaming,LPL,2022-08-19 09:23:07,LNG Esports
9354-9354_game_2,LNG Esports,Weibo Gaming,LPL,2022-08-19 10:22:27,LNG Esports
9354-9354_game_3,Weibo Gaming,LNG Esports,LPL,2022-08-19 11:10:25,Weibo Gaming
9354-9354_game_4,LNG Esports,Weibo Gaming,LPL,2022-08-19 12:05:30,LNG Esports
9355-9355_game_1,Royal Never Give Up,EDward Gaming,LPL,2022-08-20 09:13:07,EDward Gaming
9355-9355_game_2,Royal Never Give Up,EDward Gaming,LPL,2022-08-20 10:02:35,EDward Gaming
9355-9355_game_3,Royal Never Give Up,EDward Gaming,LPL,2022-08-20 10:59:04,Royal Never Give Up
9355-9355_game_4,EDward Gaming,Royal Never Give Up,LPL,2022-08-20 11:54:11,EDward Gaming
9356-9356_game_1,LNG Esports,Victory Five,LPL,2022-08-21 09:09:51,LNG Esports
9356-9356_game_2,LNG Esports,Victory Five,LPL,2022-08-21 10:07:35,Victory Five
9356-9356_game_3,LNG Esports,Victory Five,LPL,2022-08-21 11:01:31,LNG Esports
9356-9356_game_4,LNG Esports,Victory Five,LPL,2022-08-21 11:52:25,Victory Five
9356-9356_game_5,LNG Esports,Victory Five,LPL,2022-08-21 12:49:52,LNG Esports
9357-9357_game_1,Top Esports,EDward Gaming,LPL,2022-08-22 09:15:59,EDward Gaming
9357-9357_game_2,Top Esports,EDward Gaming,LPL,2022-08-22 10:17:28,Top Esports
9357-9357_game_3,EDward Gaming,Top Esports,LPL,2022-08-22 11:14:50,EDward Gaming
9357-9357_game_4,Top Esports,EDward Gaming,LPL,2022-08-22 12:14:32,Top Esports
9357-9357_game_5,EDward Gaming,Top Esports,LPL,2022-08-22 13:11:10,Top Esports
9358-9358_game_1,JD Gaming,LNG Esports,LPL,2022-08-23 09:12:57,JD Gaming
9358-9358_game_2,LNG Esports,JD Gaming,LPL,2022-08-23 10:18:04,JD Gaming
9358-9358_game_3,LNG Esports,JD Gaming,LPL,2022-08-23 11:15:49,JD Gaming
9359-9359_game_1,EDward Gaming,LNG Esports,LPL,2022-08-25 09:14:24,EDward Gaming
9359-9359_game_2,EDward Gaming,LNG Esports,LPL,2022-08-25 10:13:07,LNG Esports
9359-9359_game_3,EDward Gaming,LNG Esports,LPL,2022-08-25 11:20:46,EDward Gaming
9359-9359_game_4,EDward Gaming,LNG Esports,LPL,2022-08-25 12:17:24,EDward Gaming
9360-9360_game_1,JD Gaming,Top Esports,LPL,2022-08-26 09:16:01,Top Esports
9360-9360_game_2,JD Gaming,Top Esports,LPL,2022-08-26 10:15:35,Top Esports
9360-9360_game_3,JD Gaming,Top Esports,LPL,2022-08-26 11:30:34,JD Gaming
9360-9360_game_4,JD Gaming,Top Esports,LPL,2022-08-26 12:22:09,JD Gaming
9360-9360_game_5,Top Esports,JD Gaming,LPL,2022-08-26 13:31:04,JD Gaming
9361-9361_game_1,EDward Gaming,Top Esports,LPL,2022-08-28 09:15:12,Top Esports
9361-9361_game_2,EDward Gaming,Top Esports,LPL,2022-08-28 10:14:56,Top Esports
9361-9361_game_3,EDward Gaming,Top Esports,LPL,2022-08-28 11:19:12,Top Esports
9362-9362_game_1,JD Gaming,Top Esports,LPL,2022-09-01 09:19:25,JD Gaming
9362-9362_game_2,Top Esports,JD Gaming,LPL,2022-09-01 10:18:46,Top Esports
9362-9362_game_3,JD Gaming,Top Esports,LPL,2022-09-01 11:33:44,JD Gaming
9362-9362_game_4,Top Esports,JD Gaming,LPL,2022-09-01 12:32:57,Top Esports
9362-9362_game_5,JD Gaming,Top Esports,LPL,2022-09-01 13:37:42,JD Gaming
9691-9691_game_1,FunPlus Phoenix,Team WE,LPL,2023-01-14 07:23:06,Team WE
9691-9691_game_2,Team WE,FunPlus Phoenix,LPL,2023-01-14 08:15:19,FunPlus Phoenix
9691-9691_game_3,FunPlus Phoenix,Team WE,LPL,2023-01-14 09:07:29,Team WE
9692-9692_game_1,Anyone's Legend,Invictus Gaming,LPL,2023-01-14 09:18:47,Invictus Gaming
9692-9692_game_2,Anyone's Legend,Invictus Gaming,LPL,2023-01-14 10:25:46,Invictus Gaming
9693-9693_game_1,Bilibili Gaming,JD Gaming,LPL,2023-01-14 11:39:19,JD Gaming
9693-9693_game_2,JD Gaming,Bilibili Gaming,LPL,2023-01-14 12:43:43,Bilibili Gaming
9693-9693_game_3,JD Gaming,Bilibili Gaming,LPL,2023-01-14 13:36:44,JD Gaming
9694-9694_game_1,LGD Gaming,Rare Atom,LPL,2023-01-15 07:16:29,LGD Gaming
9694-9694_game_2,Rare Atom,LGD Gaming,LPL,2023-01-15 08:09:45,Rare Atom
9694-9694_game_3,LGD Gaming,Rare Atom,LPL,2023-01-15 09:10:59,Rare Atom
9695-9695_game_1,Royal Never Give Up,Oh My God,LPL,2023-01-15 10:29:26,Royal Never Give Up
9695-9695_game_2,Royal Never Give Up,Oh My God,LPL,2023-01-15 11:18:35,Royal Never Give Up
9696-9696_game_1,Ultra Prime,Ninjas in Pyjamas,LPL,2023-01-15 11:18:21,Ninjas in Pyjamas
9696-9696_game_2,Ultra Prime,Ninjas in Pyjamas,LPL,2023-01-15 12:09:37,Ninjas in Pyjamas
9697-9697_game_1,Team WE,EDward Gaming,LPL,2023-01-16 09:21:36,EDward Gaming
9697-9697_game_2,EDward Gaming,Team WE,LPL,2023-01-16 10:17:12,EDward Gaming
9698-9698_game_1,Top Esports,Anyone's Legend,LPL,2023-01-16 11:17:38,Top Esports
9698-9698_game_2,Anyone's Legend,Top Esports,LPL,2023-01-16 12:04:04,Top Esports
9699-9699_game_1,ThunderTalk Gaming,LNG Esports,LPL,2023-01-17 09:19:58,LNG Esports
9699-9699_game_2,LNG Esports,ThunderTalk Gaming,LPL,2023-01-17 10:20:54,LNG Esports
9700-9700_game_1,Invictus Gaming,Royal Never Give Up,LPL,2023-01-17 11:17:43,Invictus Gaming
9700-9700_game_2,Invictus Gaming,Royal Never Give Up,LPL,2023-01-17 12:09:37,Invictus Gaming
9701-9701_game_1,FunPlus Phoenix,Bilibili Gaming,LPL,2023-01-18 09:20:57,Bilibili Gaming
9701-9701_game_2,Bilibili Gaming,FunPlus Phoenix,LPL,2023-01-18 10:14:45,FunPlus Phoenix
9701-9701_game_3,FunPlus Phoenix,Bilibili Gaming,LPL,2023-01-18 11:06:43,Bilibili Gaming
9702-9702_game_1,Weibo Gaming,Top Esports,LPL,2023-01-18 12:22:45,Weibo Gaming
9702-9702_game_2,Top Esports,Weibo Gaming,LPL,2023-01-18 13:12:23,Top Esports
9702-9702_game_3,Top Esports,Weibo Gaming,LPL,2023-01-18 13:56:51,Weibo Gaming
9703-9703_game_1,LGD Gaming,Oh My God,LPL,2023-01-30 09:16:16,Oh My God
9703-9703_game_2,LGD Gaming,Oh My God,LPL,2023-01-30 10:07:07,Oh My God
9704-9704_game_1,Rare Atom,Ninjas in Pyjamas,LPL,2023-01-30 11:17:41,Rare Atom
9704-9704_game_2,Ninjas in Pyjamas,Rare Atom,LPL,2023-01-30 12:17:32,Rare Atom
9711-9711_game_1,ThunderTalk Gaming,Team WE,LPL,2023-01-31 09:18:23,Team WE
9711-9711_game_2,ThunderTalk Gaming,Team WE,LPL,2023-01-31 10:11:47,Team WE
9712-9712_game_1,Anyone's Legend,Ultra Prime,LPL,2023-01-31 11:18:28,Anyone's Legend
9712-9712_game_2,Anyone's Legend,Ultra Prime,LPL,2023-01-31 12:09:58,Ultra Prime
9712-9712_game_3,Anyone's Legend,Ultra Prime,LPL,2023-01-31 13:05:42,Ultra Prime
9713-9713_game_1,Invictus Gaming,EDward Gaming,LPL,2023-02-01 09:20:36,Invictus Gaming
9713-9713_game_2,EDward Gaming,Invictus Gaming,LPL,2023-02-01 10:13:12,Invictus Gaming
9714-9714_game_1,Royal Never Give Up,LNG Esports,LPL,2023-02-01 11:21:56,LNG Esports
9714-9714_game_2,Royal Never Give Up,LNG Esports,LPL,2023-02-01 12:20:03,LNG Esports
9715-9715_game_1,Ninjas in Pyjamas,JD Gaming,LPL,2023-02-02 09:14:40,JD Gaming
9715-9715_game_2,JD Gaming,Ninjas in Pyjamas,LPL,2023-02-02 09:58:58,JD Gaming
9716-9716_game_1,Top Esports,Rare Atom,LPL,2023-02-02 11:13:44,Top Esports
9716-9716_game_2,Rare Atom,Top Esports,LPL,2023-02-02 12:06:26,Top Esports
9717-9717_game_1,LGD Gaming,Anyone's Legend,LPL,2023-02-03 09:14:37,Anyone's Legend
9717-9717_game_2,Anyone's Legend,LGD Gaming,LPL,2023-02-03 10:10:54,LGD Gaming
9717-9717_game_3,Anyone's Legend,LGD Gaming,LPL,2023-02-03 11:24:36,LGD Gaming
9718-9718_game_1,FunPlus Phoenix,Ultra Prime,LPL,2023-02-03 12:46:08,FunPlus Phoenix
9718-9718_game_2,FunPlus Phoenix,Ultra Prime,LPL,2023-02-03 13:38:50,Ultra Prime
9718-9718_game_3,FunPlus Phoenix,Ultra Prime,LPL,2023-02-03 14:37:32,FunPlus Phoenix
9719-9719_game_1,Oh My God,Team WE,LPL,2023-02-04 07:15:04,Oh My God
9719-9719_game_2,Oh My God,Team WE,LPL,2023-02-04 08:09:48,Oh My God
9720-9720_game_1,Invictus Gaming,ThunderTalk Gaming,LPL,2023-02-04 09:14:18,ThunderTalk Gaming
9720-9720_game_2,ThunderTalk Gaming,Invictus Gaming,LPL,2023-02-04 10:08:45,Invictus Gaming
9720-9720_game_3,Invictus Gaming,ThunderTalk Gaming,LPL,2023-02-04 10:59:36,ThunderTalk Gaming
9721-9721_game_1,Bilibili Gaming,Weibo Gaming,LPL,2023-02-04 12:35:22,Bilibili Gaming
9721-9721_game_2,Weibo Gaming,Bilibili Gaming,LPL,2023-02-04 13:23:40,Weibo Gaming
9721-9721_game_3,Bilibili Gaming,Weibo Gaming,LPL,2023-02-04 14:19:37,Bilibili Gaming
9722-9722_game_1,Top Esports,Ninjas in Pyjamas,LPL,2023-02-05 07:15:47,Top Esports
9722-9722_game_2,Top Esports,Ninjas in Pyjamas,LPL,2023-02-05 08:05:43,Ninjas in Pyjamas
9722-9722_game_3,Top Esports,Ninjas in Pyjamas,LPL,2023-02-05 08:52:29,Top Esports
9723-9723_game_1,Rare Atom,LNG Esports,LPL,2023-02-05 09:17:23,LNG Esports
9723-9723_game_2,Rare Atom,LNG Esports,LPL,2023-02-05 10:42:13,LNG Esports
9724-9724_game_1,EDward Gaming,Royal Never Give Up,LPL,2023-02-05 11:18:20,EDward Gaming
9724-9724_game_2,Royal Never Give Up,EDward Gaming,LPL,2023-02-05 12:10:52,EDward Gaming
9725-9725_game_1,FunPlus Phoenix,Weibo Gaming,LPL,2023-02-06 09:12:24,Weibo Gaming
9725-9725_game_2,FunPlus Phoenix,Weibo Gaming,LPL,2023-02-06 10:00:10,Weibo Gaming
9726-9726_game_1,JD Gaming,Anyone's Legend,LPL,2023-02-06 11:16:10,JD Gaming
9726-9726_game_2,Anyone's Legend,JD Gaming,LPL,2023-02-06 12:01:55,JD Gaming
9727-9727_game_1,Invictus Gaming,LGD Gaming,LPL,2023-02-07 09:15:10,Invictus Gaming
9727-9727_game_2,Invictus Gaming,LGD Gaming,LPL,2023-02-07 10:16:16,Invictus Gaming
9728-9728_game_1,ThunderTalk Gaming,Ultra Prime,LPL,2023-02-07 11:45:05,Ultra Prime
9728-9728_game_2,ThunderTalk Gaming,Ultra Prime,LPL,2023-02-07 12:45:20,ThunderTalk Gaming
9728-9728_game_3,ThunderTalk Gaming,Ultra Prime,LPL,2023-02-07 13:47:27,ThunderTalk Gaming
9729-9729_game_1,Bilibili Gaming,Team WE,LPL,2023-02-08 09:17:08,Team WE
9729-9729_game_2,Bilibili Gaming,Team WE,LPL,2023-02-08 10:05:40,Bilibili Gaming
9729-9729_game_3,Bilibili Gaming,Team WE,LPL,2023-02-08 10:51:07,Team WE
9730-9730_game_1,LNG Esports,Oh My God,LPL,2023-02-08 11:16:04,LNG Esports
9730-9730_game_2,Oh My God,LNG Esports,LPL,2023-02-08 12:19:56,Oh My God
9730-9730_game_3,LNG Esports,Oh My God,LPL,2023-02-08 13:17:00,LNG Esports
9731-9731_game_1,EDward Gaming,Ninjas in Pyjamas,LPL,2023-02-09 09:13:59,Ninjas in Pyjamas
9731-9731_game_2,EDward Gaming,Ninjas in Pyjamas,LPL,2023-02-09 10:00:13,EDward Gaming
9731-9731_game_3,EDward Gaming,Ninjas in Pyjamas,LPL,2023-02-09 10:46:56,EDward Gaming
9732-9732_game_1,Royal Never Give Up,JD Gaming,LPL,2023-02-09 11:14:29,JD Gaming
9732-9732_game_2,JD Gaming,Royal Never Give Up,LPL,2023-02-09 12:06:10,JD Gaming
9733-9733_game_1,Rare Atom,Anyone's Legend,LPL,2023-02-10 09:16:55,Rare Atom
9733-9733_game_2,Anyone's Legend,Rare Atom,LPL,2023-02-10 10:09:51,Anyone's Legend
9733-9733_game_3,Rare Atom,Anyone's Legend,LPL,2023-02-10 10:55:31,Rare Atom
9734-9734_game_1,Top Esports,Ultra Prime,LPL,2023-02-10 12:15:53,Top Esports
9734-9734_game_2,Top Esports,Ultra Prime,LPL,2023-02-10 13:08:42,Top Esports
9735-9735_game_1,ThunderTalk Gaming,LGD Gaming,LPL,2023-02-11 07:17:59,ThunderTalk Gaming
9735-9735_game_2,LGD Gaming,ThunderTalk Gaming,LPL,2023-02-11 08:05:51,ThunderTalk Gaming
9736-9736_game_1,Invictus Gaming,FunPlus Phoenix,LPL,2023-02-11 09:25:28,Invictus Gaming
9736-9736_game_2,FunPlus Phoenix,Invictus Gaming,LPL,2023-02-11 10:25:01,Invictus Gaming
9737-9737_game_1,JD Gaming,Weibo Gaming,LPL,2023-02-11 11:39:12,Weibo Gaming
9737-9737_game_2,Weibo Gaming,JD Gaming,LPL,2023-02-11 12:33:39,JD Gaming
9737-9737_game_3,JD Gaming,Weibo Gaming,LPL,2023-02-11 13:23:58,Weibo Gaming
9738-9738_game_1,Ninjas in Pyjamas,LNG Esports,LPL,2023-02-12 07:14:21,Ninjas in Pyjamas
9738-9738_game_2,Ninjas in Pyjamas,LNG Esports,LPL,2023-02-12 08:09:52,LNG Esports
9738-9738_game_3,Ninjas in Pyjamas,LNG Esports,LPL,2023-02-12 09:06:17,Ninjas in Pyjamas
9739-9739_game_1,Royal Never Give Up,Team WE,LPL,2023-02-12 09:14:42,Team WE
9739-9739_game_2,Team WE,Royal Never Give Up,LPL,2023-02-12 10:10:26,Royal Never Give Up
9739-9739_game_3,Royal Never Give Up,Team WE,LPL,2023-02-12 11:02:16,Royal Never Give Up
9740-9740_game_1,Bilibili Gaming,EDward Gaming,LPL,2023-02-12 11:16:46,EDward Gaming
9740-9740_game_2,EDward Gaming,Bilibili Gaming,LPL,2023-02-12 12:06:14,EDward Gaming
9741-9741_game_1,Ultra Prime,LGD Gaming,LPL,2023-02-13 09:14:27,Ultra Prime
9741-9741_game_2,LGD Gaming,Ultra Prime,LPL,2023-02-13 10:09:20,Ultra Prime
9742-9742_game_1,Oh My God,Rare Atom,LPL,2023-02-13 11:25:10,Rare Atom
9742-9742_game_2,Rare Atom,Oh My God,LPL,2023-02-13 12:20:52,Oh My God
9742-9742_game_3,Rare Atom,Oh My God,LPL,2023-02-13 13:05:25,Rare Atom
9743-9743_game_1,Top Esports,Invictus Gaming,LPL,2023-02-14 09:16:14,Top Esports
9743-9743_game_2,Invictus Gaming,Top Esports,LPL,2023-02-14 10:10:32,Invictus Gaming
9743-9743_game_3,Top Esports,Invictus Gaming,LPL,2023-02-14 11:15:23,Top Esports
9744-9744_game_1,ThunderTalk Gaming,Weibo Gaming,LPL,2023-02-14 12:35:56,ThunderTalk Gaming
